MSG,4,0,0,780587,0,2014/10/23,02:47:08.523,2014/10/23,02:47:08.523,,,118,181.5,,,-704,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:47:08.724,2014/10/23,02:47:08.724,,,,,,,,,,,,0
MSG,1,0,0,780587,0,2014/10/23,02:47:08.967,2014/10/23,02:47:08.967,FM9231,,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:47:09.361,2014/10/23,02:47:09.361,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:09.622,2014/10/23,02:47:09.622,,1825,,,40.139993,124.289828,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:47:10.085,2014/10/23,02:47:10.085,,,118,181.5,,,-576,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:10.292,2014/10/23,02:47:10.292,,1825,,,40.13976,124.289828,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:47:10.292,2014/10/23,02:47:10.292,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:10.538,2014/10/23,02:47:10.538,,,118,181.5,,,-576,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:10.741,2014/10/23,02:47:10.741,,1825,,,40.13942,124.289795,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:47:10.952,2014/10/23,02:47:10.952,,,118,181.5,,,-576,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:47:11.161,2014/10/23,02:47:11.161,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:11.161,2014/10/23,02:47:11.161,,1825,,,40.139191,124.289795,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:47:11.591,2014/10/23,02:47:11.591,,1825,,,40.138962,124.289795,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:47:11.917,2014/10/23,02:47:11.917,,1825,,,40.138779,124.289795,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:47:12.118,2014/10/23,02:47:12.118,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:12.570,2014/10/23,02:47:12.570,,,118,181,,,-512,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:13.162,2014/10/23,02:47:13.162,,,118,181,,,-512,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:47:13.162,2014/10/23,02:47:13.162,,,,,,,,,,,,0
MSG,7,0,0,780587,0,2014/10/23,02:47:13.880,2014/10/23,02:47:13.880,,1800,,,,,,,,,,0
MSG,7,0,0,780587,0,2014/10/23,02:47:14.074,2014/10/23,02:47:14.074,,1800,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:14.074,2014/10/23,02:47:14.074,,1800,,,40.137572,124.289766,,,0,,0,0
MSG,1,0,0,780587,0,2014/10/23,02:47:14.274,2014/10/23,02:47:14.274,FM9231,,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:47:14.274,2014/10/23,02:47:14.274,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:14.476,2014/10/23,02:47:14.476,,1800,,,40.137339,124.289766,,,0,,0,0
MSG,7,0,0,780587,0,2014/10/23,02:47:14.476,2014/10/23,02:47:14.476,,1800,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:47:15.128,2014/10/23,02:47:15.128,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:15.128,2014/10/23,02:47:15.128,,,118,181.5,,,-448,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:15.331,2014/10/23,02:47:15.331,,1775,,,40.13692,124.289703,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:47:15.650,2014/10/23,02:47:15.650,,,118,181.5,,,-448,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:15.849,2014/10/23,02:47:15.849,,1775,,,40.136581,124.289734,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:47:16.250,2014/10/23,02:47:16.250,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:16.250,2014/10/23,02:47:16.250,,,118,181.5,,,-384,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:16.250,2014/10/23,02:47:16.250,,1775,,,40.136353,124.289734,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:47:16.700,2014/10/23,02:47:16.700,,,118,181.5,,,-384,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:47:17.095,2014/10/23,02:47:17.095,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:17.296,2014/10/23,02:47:17.296,,,118,181.5,,,-448,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:17.697,2014/10/23,02:47:17.697,,1775,,,40.135617,124.289703,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:47:23.239,2014/10/23,02:47:23.239,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:23.639,2014/10/23,02:47:23.639,,,119,181,,,-704,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:47:28.310,2014/10/23,02:47:28.310,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:28.310,2014/10/23,02:47:28.310,,,119,181.4,,,-768,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:29.018,2014/10/23,02:47:29.018,,1650,,,40.129349,124.28949,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:47:29.219,2014/10/23,02:47:29.219,,,,,,,,,,,,0
MSG,1,0,0,780587,0,2014/10/23,02:47:29.219,2014/10/23,02:47:29.219,FM9231,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:29.219,2014/10/23,02:47:29.219,,,119,181,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:30.074,2014/10/23,02:47:30.074,,1625,,,40.128891,124.28949,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:47:30.528,2014/10/23,02:47:30.528,,1625,,,40.128588,124.289454,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:47:30.728,2014/10/23,02:47:30.728,,,118,181,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:34.525,2014/10/23,02:47:34.525,,1575,,,40.1264,124.289454,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:47:35.127,2014/10/23,02:47:35.127,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:35.637,2014/10/23,02:47:35.637,,1575,,,40.125748,124.289454,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:47:36.688,2014/10/23,02:47:36.688,,1550,,,40.125183,124.289429,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:47:37.112,2014/10/23,02:47:37.112,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:37.869,2014/10/23,02:47:37.869,,1550,,,40.124631,124.289391,,,0,,0,0
MSG,7,0,0,780587,0,2014/10/23,02:47:38.070,2014/10/23,02:47:38.070,,1550,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:47:38.983,2014/10/23,02:47:38.983,,,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:47:40.033,2014/10/23,02:47:40.033,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:40.033,2014/10/23,02:47:40.033,,1525,,,40.123327,124.289329,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:47:40.033,2014/10/23,02:47:40.033,,,119,181.4,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:40.621,2014/10/23,02:47:40.621,,1525,,,40.123094,124.289329,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:47:40.621,2014/10/23,02:47:40.621,,,119,181.4,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:41.075,2014/10/23,02:47:41.075,,1500,,,40.122757,124.289307,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:47:41.276,2014/10/23,02:47:41.276,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:41.536,2014/10/23,02:47:41.536,,,119,181,,,-768,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:41.992,2014/10/23,02:47:41.992,,1500,,,40.122345,124.289307,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:47:42.518,2014/10/23,02:47:42.518,,,119,181,,,-704,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:47:42.917,2014/10/23,02:47:42.917,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:42.917,2014/10/23,02:47:42.917,,1475,,,40.121791,124.289329,,,0,,0,0
MSG,1,0,0,780587,0,2014/10/23,02:47:44.036,2014/10/23,02:47:44.036,FM9231,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:46.776,2014/10/23,02:47:46.776,,,118,181,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:48.288,2014/10/23,02:47:48.288,,1425,,,40.118951,124.289266,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:47:50.382,2014/10/23,02:47:50.382,,,118,181.5,,,-576,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:56.379,2014/10/23,02:47:56.379,,1375,,,40.114471,124.289124,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:48:01.004,2014/10/23,02:48:01.004,,,118,181,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:02.613,2014/10/23,02:48:02.613,,1300,,,40.111131,124.289079,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:48:04.268,2014/10/23,02:48:04.268,,,,,,,,,,,,0
MSG,1,0,0,780587,0,2014/10/23,02:48:04.268,2014/10/23,02:48:04.268,FM9231,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:05.041,2014/10/23,02:48:05.041,,1275,,,40.109827,124.289017,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:48:05.234,2014/10/23,02:48:05.234,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:05.437,2014/10/23,02:48:05.437,,1275,,,40.109594,124.289017,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:48:07.277,2014/10/23,02:48:07.277,,,117,181,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:07.277,2014/10/23,02:48:07.277,,1250,,,40.108524,124.289017,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:48:07.878,2014/10/23,02:48:07.878,,,117,181,,,-704,,,,,0
MSG,7,0,0,780587,0,2014/10/23,02:48:07.878,2014/10/23,02:48:07.878,,1250,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:07.878,2014/10/23,02:48:07.878,,1250,,,40.1082,124.289001,,,0,,0,0
MSG,7,0,0,780587,0,2014/10/23,02:48:08.073,2014/10/23,02:48:08.073,,1250,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:10.292,2014/10/23,02:48:10.292,,,119,180.5,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:10.492,2014/10/23,02:48:10.492,,1200,,,40.106873,124.289001,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:48:10.492,2014/10/23,02:48:10.492,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:10.684,2014/10/23,02:48:10.684,,,119,180.5,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:10.886,2014/10/23,02:48:10.886,,1200,,,40.106522,124.288954,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:48:12.488,2014/10/23,02:48:12.488,,1200,,,40.105774,124.28894,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:48:12.691,2014/10/23,02:48:12.691,,,119,181,,,-768,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:48:12.691,2014/10/23,02:48:12.691,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:12.891,2014/10/23,02:48:12.891,,1175,,,40.105545,124.28894,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:48:13.887,2014/10/23,02:48:13.887,,,120,181,,,-768,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:13.887,2014/10/23,02:48:13.887,,1175,,,40.104858,124.28894,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:48:16.645,2014/10/23,02:48:16.645,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:17.692,2014/10/23,02:48:17.692,,1125,,,40.10289,124.288818,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:48:19.295,2014/10/23,02:48:19.295,,1100,,,40.101974,124.288818,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:48:20.735,2014/10/23,02:48:20.735,,,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:48:22.462,2014/10/23,02:48:22.462,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:23.069,2014/10/23,02:48:23.069,,,123,180.5,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:23.263,2014/10/23,02:48:23.263,,1050,,,40.099731,124.288757,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:48:23.466,2014/10/23,02:48:23.466,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:23.466,2014/10/23,02:48:23.466,,,123,180,,,-768,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:23.908,2014/10/23,02:48:23.908,,,123,180,,,-768,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:24.303,2014/10/23,02:48:24.303,,1050,,,40.09912,124.288767,,,0,,0,0
MSG,1,0,0,780587,0,2014/10/23,02:48:24.303,2014/10/23,02:48:24.303,FM9231,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:24.507,2014/10/23,02:48:24.507,,,124,179.5,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:24.710,2014/10/23,02:48:24.710,,1025,,,40.098816,124.288757,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:48:25.226,2014/10/23,02:48:25.226,,1025,,,40.098468,124.288767,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:48:25.429,2014/10/23,02:48:25.429,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:25.429,2014/10/23,02:48:25.429,,,124,179.1,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:25.826,2014/10/23,02:48:25.826,,1025,,,40.098236,124.288767,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:48:26.223,2014/10/23,02:48:26.223,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:26.662,2014/10/23,02:48:26.662,,1025,,,40.097626,124.288757,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:48:26.859,2014/10/23,02:48:26.859,,,124,179.5,,,-640,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:48:27.256,2014/10/23,02:48:27.256,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:27.256,2014/10/23,02:48:27.256,,1000,,,40.097397,124.288757,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:48:27.460,2014/10/23,02:48:27.460,,,124,179.5,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:27.653,2014/10/23,02:48:27.653,,1000,,,40.097072,124.288767,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:48:28.458,2014/10/23,02:48:28.458,,,125,180.5,,,-576,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:28.662,2014/10/23,02:48:28.662,,1000,,,40.096606,124.288767,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:48:29.062,2014/10/23,02:48:29.062,,,125,180.5,,,-576,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:48:29.062,2014/10/23,02:48:29.062,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:29.062,2014/10/23,02:48:29.062,,975,,,40.096252,124.288757,,,0,,0,0
MSG,1,0,0,780587,0,2014/10/23,02:48:29.459,2014/10/23,02:48:29.459,FM9231,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:29.459,2014/10/23,02:48:29.459,,975,,,40.096024,124.288696,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:48:29.861,2014/10/23,02:48:29.861,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:30.461,2014/10/23,02:48:30.461,,,126.1,181.8,,,-832,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:30.461,2014/10/23,02:48:30.461,,975,,,40.095442,124.288705,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:48:31.259,2014/10/23,02:48:31.259,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:31.462,2014/10/23,02:48:31.462,,,126.1,181.8,,,-832,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:31.462,2014/10/23,02:48:31.462,,950,,,40.094977,124.288705,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:48:31.857,2014/10/23,02:48:31.857,,950,,,40.094744,124.288705,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:48:31.857,2014/10/23,02:48:31.857,,,126.1,181.8,,,-832,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:32.460,2014/10/23,02:48:32.460,,,126.1,181.8,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:32.860,2014/10/23,02:48:32.860,,950,,,40.094147,124.288635,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:48:32.860,2014/10/23,02:48:32.860,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:32.860,2014/10/23,02:48:32.860,,,126.1,181.8,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:33.857,2014/10/23,02:48:33.857,,925,,,40.09358,124.288642,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:48:33.857,2014/10/23,02:48:33.857,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:34.788,2014/10/23,02:48:34.788,,925,,,40.093002,124.288635,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:48:34.788,2014/10/23,02:48:34.788,,,126,181.4,,,-576,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:48:35.994,2014/10/23,02:48:35.994,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:35.994,2014/10/23,02:48:35.994,,,127.1,181.8,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:37.224,2014/10/23,02:48:37.224,,900,,,40.091583,124.288574,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:48:39.915,2014/10/23,02:48:39.915,,,128.1,181.8,,,-704,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:40.828,2014/10/23,02:48:40.828,,,128.1,181.8,,,-768,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:48:41.028,2014/10/23,02:48:41.028,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:42.239,2014/10/23,02:48:42.239,,,128,181.3,,,-448,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:42.649,2014/10/23,02:48:42.649,,,128,181.3,,,-448,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:48:43.474,2014/10/23,02:48:43.474,,,128,180.9,,,-448,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:45.280,2014/10/23,02:48:45.280,,800,,,40.086737,124.288455,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:48:45.474,2014/10/23,02:48:45.474,,,128,180.9,,,-512,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:46.589,2014/10/23,02:48:46.589,,800,,,40.086039,124.288455,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:48:47.389,2014/10/23,02:48:47.389,,,128,180.4,,,-768,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:48:51.284,2014/10/23,02:48:51.284,,750,,,40.083298,124.288391,,,0,,0,
MSG,3,0,0,780587,0,2014/10/23,02:48:52.751,2014/10/23,02:48:52.751,,725,,,40.082336,124.288391,,,0,,0,
MSG,3,0,0,780587,0,2014/10/23,02:48:53.200,2014/10/23,02:48:53.200,,725,,,40.082108,124.288391,,,0,,0,
MSG,7,0,0,780587,0,2014/10/23,02:48:53.997,2014/10/23,02:48:53.997,,725,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:48:54.200,2014/10/23,02:48:54.200,,,,,,,,,,,,
MSG,8,0,0,780587,0,2014/10/23,02:48:55.197,2014/10/23,02:48:55.197,,,,,,,,,,,,
MSG,4,0,0,780587,0,2014/10/23,02:48:55.197,2014/10/23,02:48:55.197,,,128,180.4,,,-704,,,,,
MSG,3,0,0,780587,0,2014/10/23,02:48:55.997,2014/10/23,02:48:55.997,,700,,,40.080414,124.28833,,,0,,0,
MSG,4,0,0,780587,0,2014/10/23,02:48:56.419,2014/10/23,02:48:56.419,,,128,180.4,,,-640,,,,,
MSG,3,0,0,780587,0,2014/10/23,02:48:57.219,2014/10/23,02:48:57.219,,675,,,40.079727,124.28833,,,0,,0,
MSG,4,0,0,780587,0,2014/10/23,02:48:57.422,2014/10/23,02:48:57.422,,,128,180.9,,,-704,,,,,
MSG,4,0,0,780587,0,2014/10/23,02:48:57.829,2014/10/23,02:48:57.829,,,128,180.9,,,-704,,,,,
MSG,8,0,0,780587,0,2014/10/23,02:48:58.431,2014/10/23,02:48:58.431,,,,,,,,,,,,
MSG,4,0,0,780587,0,2014/10/23,02:48:58.824,2014/10/23,02:48:58.824,,,128,181.3,,,-768,,,,,
MSG,3,0,0,780587,0,2014/10/23,02:48:59.024,2014/10/23,02:48:59.024,,650,,,40.078637,124.288268,,,0,,0,
MSG,4,0,0,780587,0,2014/10/23,02:48:59.228,2014/10/23,02:48:59.228,,,128,181.3,,,-576,,,,,
MSG,8,0,0,780587,0,2014/10/23,02:48:59.431,2014/10/23,02:48:59.431,,,,,,,,,,,,
MSG,3,0,0,780587,0,2014/10/23,02:49:00.031,2014/10/23,02:49:00.031,,650,,,40.078033,124.288269,,,0,,0,
MSG,8,0,0,780587,0,2014/10/23,02:49:00.224,2014/10/23,02:49:00.224,,,,,,,,,,,,
MSG,4,0,0,780587,0,2014/10/23,02:49:07.905,2014/10/23,02:49:07.905,,,129,180,,,-576,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:09.219,2014/10/23,02:49:09.219,,,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:13.411,2014/10/23,02:49:13.411,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:49:13.612,2014/10/23,02:49:13.612,,,130,181.3,,,-768,,,,,0
MSG,7,0,0,780587,0,2014/10/23,02:49:14.456,2014/10/23,02:49:14.456,,475,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:49:16.962,2014/10/23,02:49:16.962,,,130.1,182.2,,,-448,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:17.564,2014/10/23,02:49:17.564,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:49:17.997,2014/10/23,02:49:17.997,,,130.1,181.8,,,-576,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:24.931,2014/10/23,02:49:24.931,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:49:25.328,2014/10/23,02:49:25.328,,350,,,40.062927,124.287903,,,0,,0,0
MSG,7,0,0,780587,0,2014/10/23,02:49:25.928,2014/10/23,02:49:25.928,,350,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:26.930,2014/10/23,02:49:26.930,,,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:28.807,2014/10/23,02:49:28.807,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:49:29.840,2014/10/23,02:49:29.840,,,133.1,181.7,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:49:31.886,2014/10/23,02:49:31.886,,275,,,40.058762,124.28772,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:49:32.084,2014/10/23,02:49:32.084,,,133.1,181.7,,,-704,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:32.288,2014/10/23,02:49:32.288,,,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:33.305,2014/10/23,02:49:33.305,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:49:33.710,2014/10/23,02:49:33.710,,,133,181.3,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:49:33.904,2014/10/23,02:49:33.904,,250,,,40.057642,124.287706,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:49:34.308,2014/10/23,02:49:34.308,,,134,181.3,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:49:34.308,2014/10/23,02:49:34.308,,250,,,40.057251,124.28772,,,0,,0,0
MSG,1,0,0,780587,0,2014/10/23,02:49:34.511,2014/10/23,02:49:34.511,FM9231,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:49:34.908,2014/10/23,02:49:34.908,,250,,,40.057022,124.287659,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:49:35.108,2014/10/23,02:49:35.108,,,134,181.3,,,-704,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:35.311,2014/10/23,02:49:35.311,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:49:35.712,2014/10/23,02:49:35.712,,,134,181.3,,,-768,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:36.312,2014/10/23,02:49:36.312,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:49:36.712,2014/10/23,02:49:36.712,,,134.1,181.7,,,-768,,,,,0
MSG,7,0,0,780587,0,2014/10/23,02:49:37.105,2014/10/23,02:49:37.105,,225,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:49:37.308,2014/10/23,02:49:37.308,,225,,,40.055511,124.287659,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:49:38.165,2014/10/23,02:49:38.165,,200,,,40.054895,124.287581,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:49:38.165,2014/10/23,02:49:38.165,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:49:38.966,2014/10/23,02:49:38.966,,,134.1,182.1,,,-704,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:39.373,2014/10/23,02:49:39.373,,,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:40.383,2014/10/23,02:49:40.383,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:49:41.181,2014/10/23,02:49:41.181,,175,,,40.05304,124.287537,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:49:41.181,2014/10/23,02:49:41.181,,,134.1,181.7,,,-640,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:41.181,2014/10/23,02:49:41.181,,,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:42.175,2014/10/23,02:49:42.175,,,,,,,,,,,,0
